key,summary,assignee,priority,status,last_updated,url
SERVER-118652,Investigate prioritizing replication status check over versioning protocol,Unassigned,Major - P3,Backlog,2026-02-06,https://jira.mongodb.org/browse/SERVER-118652
SERVER-118646,Remove legacy timeseries test code in list_collections_correctness.js,Unassigned,Major - P3,Backlog,2026-02-02,https://jira.mongodb.org/browse/SERVER-118646
SERVER-118642,Pull runtiume-settable values out of WiredTigerConfig,Unassigned,Minor - P4,Backlog,2026-02-08,https://jira.mongodb.org/browse/SERVER-118642
SERVER-118607,Multiversion and Upgrade/Downgrade Testing,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118607
SERVER-118606,Documentation Updates,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118606
SERVER-118605,Enable feature flag,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118605
SERVER-118604,Create feature flag,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118604
SERVER-118603,Multiversion and Upgrade/Downgrade Testing,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118603
SERVER-118602,Documentation Updates,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118602
SERVER-118601,Enable feature flag,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118601
SERVER-118600,Create feature flag,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118600
SERVER-118599,Test selection in resmoke causes tests to run twice,Sean Lyons,Major - P3,Backlog,2026-02-03,https://jira.mongodb.org/browse/SERVER-118599
SERVER-118592,Consider moving analyze_shard_key into its own module - outside query,Unassigned,Minor - P4,Backlog,2026-02-03,https://jira.mongodb.org/browse/SERVER-118592
SERVER-118588,Allow WithAutomaticRetry to take RetryStrategy directly,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118588
SERVER-118587,Remove WithAutomaticRetry error hooks,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118587
SERVER-118585,Unify CS PrimaryOnlyService retry predicates,Unassigned,Major - P3,Backlog,2026-02-11,https://jira.mongodb.org/browse/SERVER-118585
SERVER-118583,Remove WithAutomaticRetry::untilRunOn,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118583
SERVER-118579,Allow extension stages in transactions,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118579
SERVER-118578,Allow extension stages in queries with non-local read concern,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118578
SERVER-118572,Add test bsoncolumn memory usage,Unassigned,Major - P3,Backlog,2026-02-03,https://jira.mongodb.org/browse/SERVER-118572
SERVER-118561,Remove 2dsphereIndexVersion3 from timeseries jstests once 9.0 becomes last LTS version,Unassigned,Major - P3,Backlog,2026-02-05,https://jira.mongodb.org/browse/SERVER-118561
SERVER-118552,Generate QueryKnobConfiguration from IDL,Unassigned,Major - P3,Backlog,2026-02-05,https://jira.mongodb.org/browse/SERVER-118552
SERVER-118549,Stepdown-only suites must not skip tests incompatible with node kill,Unassigned,Major - P3,Backlog,2026-02-06,https://jira.mongodb.org/browse/SERVER-118549
SERVER-118543,Remove Feature Flag for SPM-4350,[DO NOT USE] Backlog - Query Optimization,Major - P3,Backlog,2026-02-05,https://jira.mongodb.org/browse/SERVER-118543
SERVER-118536,Investigate propagating subpipeline stage constraint failures to error messages,Unassigned,Minor - P4,Backlog,2026-02-05,https://jira.mongodb.org/browse/SERVER-118536
SERVER-118533,Move chunk operation fails if the migrated session is killed,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118533
SERVER-118529,Consider error handling for the call to insert a document in ReplicatedFastCountManager::_insertMetadata,Unassigned,Major - P3,Backlog,2026-01-29,https://jira.mongodb.org/browse/SERVER-118529
SERVER-118512,Increase resharding oplog application integration test coverage,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118512
SERVER-118503,Extension assertions should include source location,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118503
SERVER-118493,Reconsider uses of shared pointer to retry strategy in async_rpc and AsyncTry,Unassigned,Major - P3,Backlog,2026-02-03,https://jira.mongodb.org/browse/SERVER-118493
SERVER-118489,Implement invariants to prevent misuse of retry strategies,Unassigned,Major - P3,Open,2026-02-19,https://jira.mongodb.org/browse/SERVER-118489
SERVER-118444,gdb 17 regression with split dwarf and compressed debug info in dwo files,Daniel Moody,Major - P3,Open,2026-02-19,https://jira.mongodb.org/browse/SERVER-118444
SERVER-118443,Support tracked unsharded collections in createSearchIndex test helper,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-118443
SERVER-118418,Consider if QueryAnalysisSampler should prevent startup after shutdown,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118418
SERVER-118417,Simplify locking in QueryAnalysisSampler,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-118417
SERVER-118029,Multiversion and Upgrade/Downgrade Testing,Unassigned,Major - P3,Backlog,2026-01-28,https://jira.mongodb.org/browse/SERVER-118029
SERVER-118028,Documentation Updates,Unassigned,Major - P3,Backlog,2026-01-28,https://jira.mongodb.org/browse/SERVER-118028
SERVER-118027,Grammar fuzzer changes,Unassigned,Major - P3,Backlog,2026-01-28,https://jira.mongodb.org/browse/SERVER-118027
SERVER-118026,Enable feature flag,Unassigned,Major - P3,Backlog,2026-01-28,https://jira.mongodb.org/browse/SERVER-118026
SERVER-118025,Create feature flag,Unassigned,Major - P3,Backlog,2026-01-28,https://jira.mongodb.org/browse/SERVER-118025
SERVER-118007,Suites should check their hooks are working before starting executing any test,Trevor Guidry,Major - P3,Backlog,2026-02-04,https://jira.mongodb.org/browse/SERVER-118007
SERVER-118004,Improve override application on FSM suites,Unassigned,Major - P3,Backlog,2026-02-13,https://jira.mongodb.org/browse/SERVER-118004
SERVER-117958,Change memory map to a weak ownership for MongoR replay client,Unassigned,Major - P3,Backlog,2026-02-19,https://jira.mongodb.org/browse/SERVER-117958
SERVER-117929,Refactor Code and Update Comment for applyOps Insert,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-117929
SERVER-117911,Set higher default value for the number of samples per chunk in SamplingBasedInitialSplitPolicy and define a minimum total number of samples,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-117911
SERVER-117906,$idLookup could be responsible for apply limit to DistributedPlanLogic,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-117906
SERVER-117898,Increment 'nInvalidDocuments' for inconsistent time-series bucket documents,Unassigned,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117898
SERVER-117890,Multiversion and Upgrade/Downgrade Testing,[DO NOT USE] Backlog - Query Execution,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117890
SERVER-117889,Documentation Updates,[DO NOT USE] Backlog - Query Execution,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117889
SERVER-117888,Enable feature flag,[DO NOT USE] Backlog - Query Execution,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117888
SERVER-117887,Create feature flag,[DO NOT USE] Backlog - Query Execution,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117887
SERVER-117886,Manually update config.metadata_store collection without depending on the query system,Unassigned,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117886
SERVER-117879,$vectorSearch in $unionWith on a view explain w/executionStats doesn't work,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-117879
SERVER-117875,Make Otel parameters runtime settable,Unassigned,Major - P3,Backlog,2026-02-02,https://jira.mongodb.org/browse/SERVER-117875
SERVER-117814,Remove -Wno-inconsistent-missing-override,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117814
SERVER-117807,Provide estimates for index build size and runtime,Unassigned,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117807
SERVER-117786,Multiversion and Upgrade/Downgrade Testing,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117786
SERVER-117785,Documentation Updates,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117785
SERVER-117784,Enable feature flag,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117784
SERVER-117780,Autorevert PRs get stuck due to codeowners task failures on unowned files,Trevor Guidry,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117780
SERVER-117753,Complete TODO listed in SERVER-91143,Unassigned,Major - P3,Backlog,2026-02-06,https://jira.mongodb.org/browse/SERVER-117753
SERVER-117747,Multiversion and Upgrade/Downgrade Testing,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117747
SERVER-117746,Documentation Updates,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117746
SERVER-117745,Grammar fuzzer changes,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117745
SERVER-117744,Enable feature flag,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117744
SERVER-117743,Create feature flag,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117743
SERVER-117737,Hide implementation details of our impl/mock subclasses behind static getters on the base class,Unassigned,Major - P3,Backlog,2026-02-09,https://jira.mongodb.org/browse/SERVER-117737
SERVER-117700,Improve folder hierachy for upgrade/downgrade code (e.g. setFCV),Unassigned,Major - P3,Backlog,2026-02-06,https://jira.mongodb.org/browse/SERVER-117700
SERVER-117692,Investigate interactions between index builds and DDL operations on sharded clusters,Unassigned,Major - P3,Backlog,2026-01-23,https://jira.mongodb.org/browse/SERVER-117692
SERVER-117679,Simplify Toolchain Builder,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117679
SERVER-117662,Test extension stages in nested hybrid search stages,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117662
SERVER-117658,Use PBT sbeFullPushdownEligibleAggModel,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117658
SERVER-117655,Avoid assigning FieldPath object to *this in constructor,Unassigned,Major - P3,Backlog,2026-01-29,https://jira.mongodb.org/browse/SERVER-117655
SERVER-117654,Use lastValidTimestamp to recover/combine data in ReplicatedSizeAndCountMetadataManager::_updateMetadata,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117654
SERVER-117646,Consider extension stages in view definitions when counting successful/failed aggregations and other commands,Unassigned,Major - P3,Backlog,2026-02-05,https://jira.mongodb.org/browse/SERVER-117646
SERVER-117619,Remove ExpressionContext from QueryShapeOptsAdapter,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-117619
SERVER-117604,Avoid ownership burdens for auto-generated resmoke suites ,Unassigned,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117604
SERVER-117595,Complete TODO listed in SERVER-117385,Philip Stoev,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117595
SERVER-117563,Fix metadata dependency validation for source stages in $unionWith sub-pipelines,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117563
SERVER-117561,Refactor dbcheck_logs_minkey_maxkey.js,Unassigned,Major - P3,Backlog,2026-01-29,https://jira.mongodb.org/browse/SERVER-117561
SERVER-117518,tools/bazel prints color ANSI codes,Unassigned,Major - P3,Backlog,2026-01-26,https://jira.mongodb.org/browse/SERVER-117518
SERVER-117511,Implement replicated fastcount upgrade/downgrade behavior,Unassigned,Major - P3,Backlog,2026-02-10,https://jira.mongodb.org/browse/SERVER-117511
SERVER-117502,Use optimization helper methods in DocumentSourceVectorSearch,Unassigned,Major - P3,Backlog,2026-02-10,https://jira.mongodb.org/browse/SERVER-117502
SERVER-117492,Duplicate stages across $unionWith even if unmovable stage exists,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117492
SERVER-117477,Remove code related to InterruptedDueToTimeseriesUpgradeDowngrade error,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117477
SERVER-117475,Complete TODO listed in SERVER-110366,Zack Winter,Major - P3,Backlog,2026-01-27,https://jira.mongodb.org/browse/SERVER-117475
SERVER-117427,Add resmoke_suite_test targets for all remaining jstest suites,Sean Lyons,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117427
SERVER-117424,Add resmoke_tests task to all variants that run jstests,Sean Lyons,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117424
SERVER-117415,Create feature flag,[DO NOT USE] Backlog - Replication Team,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117415
SERVER-117414,Enable feature flag,[DO NOT USE] Backlog - Replication Team,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117414
SERVER-117413,Multiversion and Upgrade/Downgrade Testing,[DO NOT USE] Backlog - Replication Team,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117413
SERVER-117412,Documentation Updates,[DO NOT USE] Backlog - Replication Team,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117412
SERVER-117411,Grammar fuzzer changes,[DO NOT USE] Backlog - Replication Team,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117411
SERVER-117408,Duplicate $limit across $unionWith branch,Unassigned,Major - P3,Backlog,2026-01-22,https://jira.mongodb.org/browse/SERVER-117408
SERVER-117386,Remove or modify `LOGV2_FOR` macros,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-117386
SERVER-117377,Reduce coupling between access_control and crypto modules,Unassigned,Major - P3,Backlog,2026-02-02,https://jira.mongodb.org/browse/SERVER-117377
SERVER-117376,Reduce coupling between fle and crypto modules,Unassigned,Major - P3,Backlog,2026-02-02,https://jira.mongodb.org/browse/SERVER-117376
SERVER-117333,Cleanup unused includes from splitting query_knobs.idl,Unassigned,Major - P3,Backlog,2026-01-19,https://jira.mongodb.org/browse/SERVER-117333
SERVER-117297,Move Storage Execution owned commands to subfolders,Unassigned,Major - P3,Backlog,2026-01-20,https://jira.mongodb.org/browse/SERVER-117297
SERVER-117289,ReplicaSet reconfig does not kill connections made to a removed node,Unassigned,Major - P3,Open,2026-02-02,https://jira.mongodb.org/browse/SERVER-117289
SERVER-117285,cluster-level setClusterParameter can run indefinitely if one shard fails,Unassigned,Major - P3,Backlog,2026-01-30,https://jira.mongodb.org/browse/SERVER-117285
SERVER-117284,Support Evergreen test selection for resmoke_suite_test,Sean Lyons,Major - P3,Backlog,2026-01-16,https://jira.mongodb.org/browse/SERVER-117284
SERVER-117282,Validation on Timeseries collection fails if a document is missing the expected timeField or control block,Unassigned,Major - P3,Backlog,2026-02-10,https://jira.mongodb.org/browse/SERVER-117282
